Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,"1000 t of
 CO₂ equivalent",%,kg of CO₂ equivalent,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
56,Belgium,146410.76,149137.37,148737.28,147741.14,152361.11,154495.96,158184.69,149720.79,154897.83,148647.76,149704.63,148114.45,148157.11,148419.33,149273.6,146251.99,143391.88,139789.97,139699.33,127051.68,134315.86,123782.51,120922.5,120949.31,115215.77,119418.39,118172.44,118005.1,118455.74,2018,118455.74,-19.09,10.32,1993,1983,1997,1990,2002,1988.0,2017,1986,2002,2006,1998,1997.0,1996.0,1996,1.8623016505070977,-0.26826944849570333,-0.6697312200411255,3.1270707671539366,1.401177767738766,2.3875899408631853,-5.350644237441685,3.457796342111192,-4.034962917169323,0.7109895231519098,-1.0622116363401672,0.02880205138659623,0.17698779356589853,0.5755786662020498,-2.024209237266345,-1.9556041596425364,-2.5119344275282556,-0.064840131234032,-9.05347935455381,5.717500154267928,-7.842223546794841,-2.310512204026235,0.022171225371620393,-4.740448705329525,3.647608309175033,-1.0433485160870088,-0.14160662164545007,0.38188180002389677
84,Belize,,,,,6335.01,,,,,,11779.02,,,1277.13,,,1302.15,,,1202.82,,,,,,,,,,2009,1202.82,...,3.82,1997,1986,1994,...,2003,1998.0,2016,1998,2005,2010,1983,1998.0,1994.0,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Benin,,,,,,39347.62,,,,,6251.03,,,,,,,,,,,,,,,,,,,2000,6251.03,...,0.91,1997,1984,1994,1986,2002,1993.0,2016,2000,2004,2004,1997,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Bhutan,,,,,1292.59,,,,,,1555.9,,,,,,,,,,,,,,,,,,,2000,1555.9,...,2.63,2002,2002,1995,...,2002,2004.0,2017,2012,...,...,...,2003.0,1995.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Bolivia (Plurinational State of),15323.57,,,,20693.76,,,,48078.28,,42969.19,,30844.61,,43665.1,,,,,,,,,,,,,,,2004,43665.1,184.95,4.81,1996,1979,1995,2003,1999,1994.0,2016,1990,2003,2003,1995,1996.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Bosnia and Herzegovina,34043.49,30796.73,10566.84,4009.57,4473.75,4457.51,7389.56,10243.55,14224.54,14598.5,15249.48,16118.46,16080.08,16436.75,17451.84,16461.55,18721.69,18788.5,20379.4,23782.87,25740.2,28107.84,21816.44,24029.0,25740.0,,,,,2014,25740.0,-24.39,7.39,2001,2009,2002,2017,2007,1993.0,2017,1992,2007,2010,1994,2002.0,2000.0,1993,-9.53709505106556,-65.68843510333727,-62.055165025684126,11.576802500018701,-0.36300642637607783,65.77775484519385,38.62192065562765,38.86338232351091,2.6289778087727202,4.45922526286947,5.698423815107136,-0.2381120777046889,2.218085979671743,6.175734254034405,-5.674415992812224,13.729812806205974,0.35685880922075575,8.467413577454302,16.700540742121934,8.229999154853902,9.1982191280565,-22.383078884752443,10.141709646486785,7.120562653460402,,,,
72,Botswana,,,,,9291.74,,,,,,6139.54,,,,,,,,,,,,,,,23977.58,,,,2015,23977.58,...,11.31,1998,1977,1996,...,2003,1991.0,2016,1997,2008,2002,1990,1996.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Brazil,549508.95,571124.5,579937.39,592150.01,610399.21,636112.07,642566.41,667841.99,686733.41,702806.13,726356.22,745108.42,761523.8,779225.0,814206.76,829852.13,835405.2,840726.07,868919.21,855372.9,917073.32,953766.85,983403.27,1023745.34,1051252.38,1026660.5,,,,2015,1026660.5,86.83,5.02,1992,1975,1994,2015,2002,1990.0,2016,1993,2004,2004,1988,1997.0,1994.0,1977,3.933612000314107,1.5430768597740097,2.1058514609654666,3.081854207855194,4.212466133434214,1.0146545403548286,3.9335358348407845,2.828725998495549,2.34045988821193,3.3508657643609294,2.5816809278510853,2.203086095846294,2.324444751431269,4.4893015496166075,1.9215475440169514,0.6691637942774152,0.636920861876368,3.3534275914627,-1.5589838323404013,7.213277390480798,4.001155545556601,3.107302376885928,4.102291626506382,2.6869025845822088,-2.3392936337513826,,,
96,Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,9488.83,,,,,,,,,2010,9488.83,...,24.42,2002,1990,2008,...,2009,1993.0,2016,...,...,...,1996,2002.0,2007.0,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Bulgaria,101794.34,83349.88,77727.07,76742.25,73107.41,74614.54,74782.9,71967.78,67955.96,60709.3,59580.03,62640.66,59963.84,64510.04,63592.41,64117.73,64678.35,68555.8,67142.57,58154.08,60726.73,65995.81,60940.95,55666.99,58679.25,61920.68,59345.03,61682.76,57815.59,2018,57815.59,-43.20,8.2,1996,1991,1996,1999,2002,1990.0,2016,1976,2000,2004,1996,2001.0,1995.0,1974,-18.119337479863802,-6.746032507785251,-1.2670231876745217,-4.736426153780996,2.0615283731156526,0.22563966755005205,-3.764389987550624,-5.574466796113472,-10.663759293518925,-1.860126866888605,5.137006476834611,-4.273294693893721,7.581569159013172,-1.422460751845755,0.8260734260582351,0.8743603368366212,5.994973588534656,-2.0614302509780296,-13.387170017471783,4.4238512585875345,8.676706287330132,-7.659365041507939,-8.65421362811049,5.411214078576912,5.523979941802256,-4.159595792552668,3.939217824980463,-6.269450329395126
854,Burkina Faso,,,,,5968.24,,,,,,,,,,,,,20413.01,,,,,,,,,,,,2007,20413.01,...,1.43,1999,1989,1993,1990,2005,1989.0,2016,1990,2002,2004,2005,1996.0,1993.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Burundi,,,,,,,,,1995.44,,,,,,,1480.91,,,,,1939.17,,,,,1707.29,,,,2015,1707.29,...,0.17,1997,1988,1997,2011,2001,1997.0,...,2002,2004,2005,...,1997.0,1997.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Cabo Verde,,,,,,292.92,,,,,447.66,,,,,,,,,,,,,,,,,,,2000,447.66,...,1.05,1999,2005,1995,2006,2006,2001.0,2017,2005,2006,2006,1987,1995.0,1995.0,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Cambodia,,,,,12762.59,,,,,,24109.09,,,,,,,,,,,,,,,,,,,2000,24109.09,...,1.98,2001,1997,1995,...,2002,2001.0,2017,1999,2013,2006,...,1997.0,1995.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Cameroon,,,,,165725.02,,,,,,28939.0,,,,,,,,,,,,,,,,,,,2000,28939.0,...,1.87,2001,1981,1995,1983,2002,1989.0,2016,2006,2002,2009,1985,1997.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Canada,603221.87,594872.98,612470.51,615048.51,636374.33,653057.98,674575.22,686114.63,693059.08,707363.77,730681.59,719697.17,723948.36,740245.8,741584.48,729747.17,720516.11,742313.66,722567.97,680493.57,690530.62,702412.98,710108.3,720877.45,721353.74,720380.18,706196.41,713838.21,729349.27,2018,729349.27,20.91,19.67,1992,1975,1993,...,2002,1988.0,2016,1981,2002,2001,2003,2016.0,1992.0,1976,-1.3840496200842343,2.958199580690323,0.4209182251076872,3.467339511154974,2.6216723732398233,3.2948437441955756,1.710618720918926,1.0121413676895292,2.063992870564521,3.296439680533815,-1.503311449245618,0.5906914987591161,2.2511881924837924,0.18084263362249872,-1.596218680304628,-1.2649668788712198,3.0252689284074505,-2.660019754991449,-5.822898571050696,1.4749661778582341,1.7207578716784473,1.095554925536835,1.5165503628108425,0.06607086960481803,-0.13496291015278294,-1.9689284066643835,1.082106888648716,2.1729097409901965
140,Central African Republic,,,,,37737.0,,,,,,,,,32263.41,32278.75,32295.57,9756.02,9777.2,9782.46,5201.63,5225.25,,,,,,,,,2010,5225.25,...,1.19,2006,1980,1995,...,2008,1993.0,2016,2006,...,2008,...,1996.0,1995.0,1980,,,,,,,,,,,,,,0.047546121132267624,0.052108585369630825,-69.79146056254774,0.21709672591897403,0.053798633555602826,-46.8269739922269,0.4540884299729102,,,,,,,,
148,Chad,,,,8021.11,,,,,24245.39,23065.11,22880.45,24406.47,22584.31,25714.0,,,,,,,,,,,,,,,,2003,25714.0,...,2.74,2004,1989,1994,1997,2009,1994.0,2017,1990,2004,2004,2009,1996.0,1994.0,1999,,,,,,,,,-4.868059453776569,-0.8006031620920075,6.66953665684023,-7.465889167913262,13.857806592275782,,,,,,,,,,,,,,,
152,Chile,49990.2,,,50171.86,56201.6,,,,,,74101.41,,,,,,78955.19,,,,89416.32,,,101480.59,,,108800.02,,,2016,108800.02,117.64,5.98,1992,1975,1994,1983,2002,1990.0,2017,1981,2005,2005,1997,1997.0,1994.0,1980,,,,12.018171142150196,,,,,,,,,,,,,,,,,,,,,,,,
156,China,,,,,4057617.0,,,,,,,,,,,8015000.0,,,,,10543331.0,,11895765.0,,12300200.0,,,,,2014,12300200.0,...,8.79,1991,1981,1993,...,2002,1991.0,2016,1992,2005,2004,1996,1997.0,1993.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Colombia,118729.57,,,,137475.64,,,,,,147282.17,,,,153884.77,,,,,,,,,,,,,,,2004,153884.77,29.61,3.66,1996,1981,1995,...,2001,1993.0,2018,1998,2008,2008,...,1999.0,1995.0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Comoros,,,,,512.13,,,,,,285.05,,,,,,,,,,,,,,,,,,,2000,285.05,...,0.53,1994,1994,1994,...,2008,1994.0,2016,1995,...,2007,1994,1998.0,1994.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Congo,,,,,1374.69,,,,,,2065.05,,,,,,,,,,,,,,,,,,,2000,2065.05,...,0.66,2007,1983,1996,2000,2007,1994.0,2017,1998,2006,2007,2008,1999.0,1996.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Cook Islands,,,,,80.3,,,,,,,,,,,,,,,,,,,,,,,,,1994,80.3,...,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Costa Rica,6091.36,,,,,,10794.44,,,,11033.31,,,,,12114.03,,,,,,,,,,,,,,2005,12114.03,98.87,2.83,1995,1975,1994,2007,2002,1991.0,2016,1992,2009,2007,1992,1998.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Côte d’Ivoire,,,,,24726.54,,,,,,271197.46,,,,,,,,,,,,,,,,,,,2000,271197.46,...,16.48,1994,1994,1995,2003,2007,1993.0,2016,1996,2004,2004,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Croatia,31875.85,25034.42,23037.6,23009.78,22116.19,22739.43,23288.23,24534.4,24923.52,26053.24,25708.82,26894.15,28007.78,29468.13,29465.49,29920.38,30299.87,31726.83,30822.85,28468.42,28033.73,27707.92,25887.46,24463.77,23697.28,24125.31,24275.34,25032.08,23792.8,2018,23792.8,-25.36,5.72,1994,2000,1997,2000,2007,1992.0,2017,1991,2007,2007,1995,2000.0,1996.0,1992,-21.462737464255856,-7.976298232593365,-0.12075910685140688,-3.8835225717064668,2.8180260704940663,2.4134290085547407,5.351072193979542,1.586017999217421,4.532746578332439,-1.321985288585995,4.610596674604286,4.1407889819904975,5.214086942985135,-0.00895883111686903,1.5438059913478426,1.2683328219761847,4.709459149494711,-2.849260389392836,-7.638586308534093,-1.5269200046929148,-1.1622070983775663,-6.570179212297419,-5.499535296239951,-3.133163858227908,1.8062410538255973,0.6218780193912485,3.1173198809985836,-4.950767175560331
192,Cuba,47641.49,,33265.77,,32590.16,,37331.09,,39023.34,,37697.2,,36296.71,,,,,,,,,,,,,,,,,2002,36296.71,-23.81,3.24,1994,1990,1994,2008,2002,1992.0,2016,2001,2008,2007,1984,1997.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Cyprus,5690.44,6207.65,6662.69,6944.99,7204.88,7143.86,7490.33,7581.99,7909.48,8187.1,8457.56,8401.04,8634.01,9023.85,9235.4,9390.6,9600.37,9943.99,10094.96,9849.21,9518.12,9167.14,8631.48,7915.92,8291.26,8345.5,8794.1,8974.4,8811.61,2018,8811.61,54.85,7.41,1992,1974,1996,2001,1999,1992.0,2017,2001,2004,2005,1988,2000.0,1997.0,1975,9.089103830283776,7.3303101817918215,4.2370273868362505,3.7421220188942006,-0.8469259723964929,4.84989907416999,1.2237111048511862,4.3193145862761595,3.509965256881626,3.303489636134884,-0.6682778484574584,2.7731090436422074,4.515167344026706,2.344343046482369,1.6804902873725096,2.2338295742551106,3.5792370502386777,1.5182034575658196,-2.4343830981004384,-3.3615894066630556,-3.687492908263411,-5.843261911566747,-8.290119423320213,4.741584048348141,0.6541828383140774,5.375351986100298,2.05023822790279,-1.813937422000346
203,Czechia,197202.55,178986.52,172533.93,164898.96,157406.67,156526.03,159559.05,154994.17,148844.49,139281.76,149457.61,149497.29,145776.8,148967.36,150048.22,147905.91,149080.89,150918.18,146084.37,137219.22,139900.21,138359.07,134202.23,128984.26,126856.68,128303.74,130134.22,129059.0,127449.6,2018,127449.6,-35.37,11.95,1993,1993,1994,1994,2001,1993.0,2017,1993,2000,2002,1996,2000.0,1993.0,1993,-9.237218281406605,-3.605070370662548,-4.425199147785019,-4.543564131635505,-0.5594680327078985,1.9377096576205182,-2.860934556830199,-3.9676847200123864,-6.424644943188682,7.305945875468529,0.026549333954973667,-2.4886671858734157,2.1886610215068503,0.7255683392657394,-1.4277476933748348,0.7944104464791234,1.2324114780908397,-3.2029341991799782,-6.068513695202296,1.9538006410472166,-1.101599490093678,-3.0043856177986714,-3.8881395637017473,-1.6494880848252351,1.140704612480803,1.4266770399678106,-0.8262392474477513,-1.2470265537467315
408,Democratic People's Republic of Korea,207544.0,,,,157529.0,,,,,,81892.0,,87330.0,,,,,,,,,,,,,,,,,2002,87330.0,-57.92,3.74,2008,...,1995,...,2005,1995.0,2016,1998,2004,2002,...,2003.0,1994.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Democratic Republic of the Congo,,,,,44641.58,,,,,48207.0,46749.16,46007.38,45914.01,45998.98,,,,,,,,,,,,,,,,2003,45998.98,...,0.89,1994,1976,1995,1990,2005,1994.0,2017,1996,2005,2005,1989,1997.0,1995.0,1974,,,,,,,,,,-3.0241251270562297,-1.5867236972814187,-0.20294570132008247,0.18506333905490102,,,,,,,,,,,,,,,
208,Denmark,71000.02,81630.67,75643.54,77804.11,81684.72,78731.96,91922.97,82464.94,78486.88,76046.63,71773.41,73508.24,72974.28,78060.17,71947.75,67541.34,75268.34,70696.82,67108.81,64354.79,64654.77,59421.5,54837.72,56561.6,52361.36,49742.09,51798.27,49678.02,49694.48,2018,49694.48,-30.01,8.64,1994,1977,1994,1983,2002,1988.0,2016,1978,2004,2003,2004,1995.0,1993.0,1979,14.972742261199354,-7.334412421213749,2.8562518359135587,4.987667103961475,-3.614825392068424,16.75432695947109,-10.289082260940871,-4.823940937809447,-3.109118364750898,-5.619210213522941,2.4170929039041082,-0.726394755200242,6.969428132761296,-7.83039545007396,-6.124458374306359,11.440400797496764,-6.073629363953011,-5.075207060232708,-4.103812897293213,0.4661346886533169,-8.094174644809652,-7.714009239080129,3.1436026151342493,-7.425956832904299,-5.0022955859053395,4.133682360351164,-4.093283424330582,0.03313336562126752
262,Djibouti,,,,,510.76,,,,,,1071.81,,,,,,,,,,,,,,,,,,,2000,1071.81,...,1.49,2002,1992,1994,2004,2002,1999.0,2016,2003,2004,2004,1991,1997.0,1995.0,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Dominica,,,,,152.19,,,,,,173.9,184.38,177.34,176.8,167.21,181.89,172.36,179.21,174.07,184.52,192.54,206.3,211.4,213.31,219.71,222.64,222.29,211.53,,2017,211.53,...,2.96,1998,1995,1994,...,2005,1993.0,2016,...,2005,2003,1991,1997.0,1993.0,1995,,,,,,,,,,,6.026451983898786,-3.818201540297208,-0.3044998308334228,-5.424208144796381,8.779379223730626,-5.2394304249821175,3.9742399628684115,-2.8681435187768622,6.003331992876439,4.346412313028388,7.14656694712788,2.472127968977215,0.9035004730368952,3.0003281608926002,1.3335760775567695,-0.15720445562342542,-4.840523640289708,
214,Dominican Republic,12640.92,,,,20441.8,,,,23749.48,,26433.24,,,,,,,,,,25230.77,,,,,,,,,2010,25230.77,99.60,2.6,2000,1986,1997,2017,2002,1993.0,2017,2002,2006,2007,2009,1997.0,1998.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Ecuador,178646.8,,,,33494.53,,,,,,37033.73,,,,,,48201.19,,,,56333.13,,60191.63,,,,,,,2012,60191.63,-66.31,3.89,1993,1975,1993,2004,2000,1990.0,2017,1991,2004,2004,2012,1995.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,Egypt,116739.56,,,,,,,,,,193237.58,,,,,241631.56,,,,,,,,,,,,,,2005,241631.56,106.98,3.2,1993,1978,1994,1983,2005,1988.0,2017,1988,...,2003,1983,1995.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,El Salvador,,,,,11716.71,,,,,,,,,,,11069.0,,,,,,,,,,,,,,2005,11069.0,...,1.83,1991,1987,1994,...,1998,1992.0,2017,1999,1999,2008,...,1997.0,1995.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Eritrea,,,,,4167.71,833.29,928.01,855.1,708.82,758.47,3934.0,,,,,,,,,,,,,,,,,,,2000,3934.0,...,1.72,2005,1994,1996,2005,2005,2005.0,...,...,2005,2005,...,1996.0,1995.0,2001,,,,,-80.00604648595991,11.366991083536346,-7.856596372883909,-17.106771137878606,7.004599193025024,418.67575513863426,,,,,,,,,,,,,,,,,,
