Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,"Footnotes
1990","Footnotes
1991","Footnotes
1992","Footnotes
1993","Footnotes
1994","Footnotes
1995","Footnotes
1996","Footnotes
1997","Footnotes
1998","Footnotes
1999","Footnotes
2000","Footnotes
2001","Footnotes
2002","Footnotes
2003","Footnotes
2004","Footnotes
2005","Footnotes
2006","Footnotes
2007","Footnotes
2008","Footnotes
2009","Footnotes
2010","Footnotes
2011","Footnotes
2012","Footnotes
2013","Footnotes
2014","Footnotes
2015","Footnotes
2016","Footnotes
2017",Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
8.0,Albania,,,,,,,,,,,,,,,,,,,,,,,,,1123.0,1194.0,,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1999,2003,1994,2001,2005,1999.0,2016,1996,2010 ,2004,2003,2000.0,1994.0,1989.0,,,,,,,,,,,,,,,6.322350845948353,,
12.0,Algeria,277.95357786118984,1001.0593086630106,1682.5852001160383,2322.531252205372,2920.897464931011,3477.6838382929564,3992.890372335911,4466.517066985369,4898.5639222711325,5289.030938208103,6100.0,6100.0,6100.0,6100.0,6300.0,6450.0,6500.0,6850.0,6950.0,7150.0,7203.0,7515.0,7800.0,4642.759766,4819.819824,5512.660156,7800.0,7730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,1983,1995,2005,2005,1992.0,2016,1984,,2006,1996,1996.0,1993.0,1974.0,0.0,0.0,0.0,3.278688524590164,2.380952380952381,0.7751937984496124,5.384615384615385,1.45985401459854,2.877697841726619,0.7412587412587412,4.331528529779258,3.792415169660679,-40.477438897435896,3.813681235386152,14.374818090710434,41.49248782387666,-0.8974358974358974
20.0,Andorra,66.76804468058981,61.70558904565405,56.90757128957193,52.37399141257629,48.10484941431787,44.100145294796675,40.35987905447837,36.88405069266446,33.672660209820606,30.725707606063224,28.043192880926654,25.625116034643725,23.471477067447267,21.582275978988037,19.95751276926603,18.597187438746914,17.501299986848608,16.60948753,16.39779282,15.4166193,15.82946682,16.04419327,16.58762169,17.15185165,15.44569111,15.66994095,,,,,,,,,,,,,,,,,,,,2,2,2,2.0,2.0,2.0,2,2.0,2.0,,,1999,…,2015,,,2009.0,2017,2012,,,,2002.0,2011.0,1997.0,,,,,,,,-1.2745408888602825,-5.983570659602947,2.6779380872432883,1.3564983106613604,3.38707226256193,3.4015121067063734,-9.947383960728232,1.4518601880806394,,
28.0,Antigua and Barbuda,3.380000114,2.4021410598797956,2.2663059489786974,2.151350098582043,2.057273508668004,0.970000029,1.9317581103314296,1.90031930191617,1.889759753968974,1.9000794665407739,1.929999948,1.409999967,1.529999971,1.019999981,2.75999999,3.049999952,2.980000019,3.279999971,3.529999971,3.950000048,3.789999962,3.75999999,3.809999943,2.769999981,1.080000043,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1997,1993,2007,1998,1992.0,2016,2005,2010,2003,1989,1997.0,1993.0,1983.0,-26.94300492281671,8.510638780745445,-33.333333311546845,170.58823935409464,10.50724503806973,-2.29507980661108,10.067112419035183,7.621951286901399,11.898019276216026,-4.050635039384692,-0.7915559973823597,1.3297859875792164,-27.296587337508,-61.01082850512842,15.740736132544756,,
51.0,Armenia,3942,3199.4200091660023,3028.651157706976,2873.893639434129,2735.147454354912,2331,2077,2250.699951,2144,2146,2171.199951,2025.699951,2092.5,2075.699951,2502.699951,2670.600098,2806.899902,3012.100098,2873.5,2504.699951,2326.399902,2438.300049,2941.199951,2955.100098,2860.199951,3271.699951,3181.899902,2865.399902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2008,1993,2011,2003,1999.0,2017,1993,2003,2003,2002,1997.0,1993.0,1993.0,-6.701363452637624,3.2976280108524296,-0.8028697252090773,20.571373998168003,6.708760550097595,5.103714483575228,7.310563367571052,-4.60144395905132,-12.834524064729422,-7.1186190956251565,4.810013398977517,20.62502119893941,0.4726012250637302,-3.211402113391282,14.387106043272563,-2.7447519743536515,-9.946887386402766
36.0,Australia,24026.98659734428,23361.369802497327,22723.62026233971,22113.73797684908,15055,24071,20451.294648565352,24071,19482.33536980301,19039.656612455845,18624.845109805465,22196.0,17878.82386855036,17547.614129960537,17244.2716460675,13280.0,16721.18844231963,16501.4477224797,16309.574257336557,14613.0,13842.0,13702.0,16351.0,20133.0,19364.0,18222.0,16813.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1976,1993,1991,2007,1989.0,2016,1975,2004,2004,1994,2000.0,1992.0,1974.0,,,,,,,,,,-5.276123999178814,-1.0114145354717523,19.332944095752445,23.130083786924345,-3.819599662246064,-5.897541830200372,-7.72847766436177,
31.0,Azerbaijan,15463,14964.459275275469,14392.60471150279,13863.784671023488,13377.999153867364,13788,13462,12514,10235,11777,10990.0,9923.0,9919.0,10518.0,11175.0,11800.0,12144.0,12085.0,11530.0,11140.0,10970.0,11296.0,11975.0,11994.0,11592.0,11689.0,11878.0,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1998,2000,,2000,1996.0,2017,2001,,2004,2016,1998.0,1995.0,1993.0,-9.708826205641492,-0.0403103900030232,6.038915213227139,6.246434683399886,5.592841163310962,2.915254237288136,-0.485836627140975,-4.59247000413736,-3.3824804856895057,-1.526032315978456,2.9717411121239743,6.010977337110482,0.1586638830897703,-3.35167583791896,0.836783988957902,1.6169047822739326,2.0373800303081326
48.0,Bahrain,219.5,223.3532284712419,224.75111935927998,225.78365458431654,226.45083414611872,226.75265804468654,226.68912627978716,226.26023885200266,225.4659957609838,224.30639700661413,222.78144258912653,220.89113250852097,218.6354667644482,216.01444535749033,231.6000061,208.5,216.5,199.8999939,182.8999939,169.1000061,181.8000031,186.6000061,178.6000061,182.1999969,179.1000061,159.1000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,2012,1996,,2006,1990.0,2016,1998,2012,2006,1985,1997.0,1994.0,1991.0,,,,,-9.97409563539731,3.8369304556354913,-7.667439307159355,-8.504252385572485,-7.545100196966162,7.510346860951412,2.640265631546628,-4.287245304650609,2.0156722715811823,-1.70142198284527,-11.166945459975617,,
50.0,Bangladesh,-33.48853943485301,-33.28881119075231,-32.6940072424477,-31.7041275894735,-30.31917223194614,-28.539141169865616,-26.36403440311551,-23.793851931928657,-20.82859375618864,-17.46825987577904,-13.712850290932693,-9.562365001416765,-5.0168040074640885,-0.07616730884183198,11.89999962,12.0,12.5,14.19999981,16.20000076,51.22999954,55.24000168,59.16999817,61.56000137,63.88999939,65.34999847,953.7199707,,,,,,,,,,,,,,,,,3,3,3,3,3,4,4.0,4.0,4.0,4,4.0,5.0,,,1993,1981,1994,2005,2001,1990.0,2016,1992,,2007,2001,1996.0,1994.0,1983.0,,,,,0.8403393545654659,4.166666666666666,13.599998479999996,14.084513920849146,216.23455022603343,7.827449104052826,7.114403277476512,4.03921459171477,3.78492197554673,2.285176230927497,1359.4032027985752,,
52.0,Barbados,61.20000076,61.86980314226821,61.985198303940706,61.75381024647504,61.175638970104046,61.20000076,58.79999924,58.5,52.90000153,52.70000076,51.59999847,47.41850990627427,44.0660728784278,40.36685263202526,36.32084916648455,31.928062481922098,27.188492578687146,22.10213945643045,16.66900311538484,10.889083555201069,4.7623807759955525,-1.7111052217660472,-8.531374438665807,-15.698426874587312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1992,1994,,2000,1992.0,2016,2006,,2004,1993,1997.0,1994.0,2002.0,,,,,,,,,,,,,,,,,
